Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
12104381417,"Aug 9, 2024, 2:05:44 PM",Friday VK,Run,"⛰️ Constantiaberg (928 m) • 🦶⬆️ 2024 = 67,356 m | 🌐 ",8249,11.78,156.0,39,false,,NNormal Kjerag Brown,activities/12902024971.fit.gz,,,8249.0,7416.0,11782.9697265625,4.66796875,1.588857889175415,1014.0,1029.0,0.800000011920929,932.7999877929688,49.999412536621094,-0.11881554871797562,,,120.0,63.65939712524414,156.0,127.63167572021484,,137.30999755859375,1079.0,,,39.0,1027843.0,,,,,,,,176.0,8250.0,0.0,,0.0,,1.0,18692.0,1723212032.0,8.0,15.329999923706055,9.220000267028809,9.890000343322754,0.699999988079071,1015.239990234375,8.890000343322754,17.309999465942383,315.0,0.029999999329447746,1723181440.0,1723219968.0,0.125,,18614128.0,0.8299999833106995,5.0,0.6800000071525574,23186.0,1.0,,,,,0.0,1.428411841392517,7745.60009765625,,,,13280.0,,,303.0,115.0,2.520496129989624,,,media/C5BE3D91-DAC9-4AB8-A8EF-CD46AF553F63.mp4|media/B73B20E6-1CFE-4162-B701-28504CD91940.jpg|media/113E77E6-810F-4B22-877F-309BF419A290.jpg|media/1DDCAA5A-9360-4DB8-A0D8-8C8C3F2DCC8F.jpg|media/1F820461-392E-4258-96C2-D51D2CACBD81.jpg|media/E32A2BB9-D53F-409C-87DF-DAFB45CD2E3B.jpg|media/0743D25C-30DC-4922-981C-235200DC3666.jpg|media/5F82E7C6-0306-4104-8893-7BD426611CD5.jpg|media/4B6AD593-0B7E-4B2A-B001-28F376B894C4.jpg|media/9EC04905-10E0-4A60-BC8E-6BCC740FE3CA.jpg|media/77CC659F-F9D8-42DB-9ADD-B6B545D5F419.mp4
12109962131,"Aug 10, 2024, 4:19:06 AM",Exhilarating. Fresh. Rice balls and double jackets,Run,"⛰️ Chapman's Peak (593 m) • ⛰️ Noordhoek Peak (764 m) • 🦶⬆️ 2024 = 69,115 m | 🌐 ",21973,37.87,170.0,212,false,,NNormal Kjerag Brown,activities/12907895846.fit.gz,,,21973.0,21972.0,37875.48828125,4.267968654632568,1.7238070964813232,1759.1361083984375,2706.0,6.0,753.0999755859375,49.75983428955078,0.000528045988176018,,,125.0,72.81783294677734,170.0,138.91256713867188,,185.63499450683594,3071.0,,,212.0,3587133.0,,,,,,,,220.0,21976.0,0.0,,0.0,,1.0,47731.69921875,1723262464.0,8.0,12.260000228881836,5.360000133514404,9.630000114440918,0.8399999737739563,1012.780029296875,9.039999961853027,18.829999923706055,348.0,0.009999999776482582,1723267840.0,1723306368.0,0.125,,18614128.0,0.8899999856948853,5.0,0.9599999785423279,25610.0,0.0,,,,,0.0,1.7237285375595093,23274.599609375,,,,44368.0,,,1263.0,144.0,2.1723875999450684,,,media/852AD180-B69F-406D-BB2B-CE1CEC31A49B.jpg|media/8F81023E-69AD-483D-B4D2-BC9A1B369ADF.jpg|media/2325CFE7-4FBD-4874-AFBD-161D62E76830.jpg|media/4793E966-B08C-4217-88CC-EE95C9289A06.jpg
12159624358,"Aug 16, 2024, 4:04:50 AM",Stage dive Pinocchio,Run,"Earlier signs of light 🦶⬆️ 2024 = 69,644 m | 🌐 ",5769,9.48,178.0,66,false,,NNormal Kjerag Brown,activities/12961732599.fit.gz,,,5769.0,5220.0,9485.5498046875,4.886132717132568,1.817155122756958,529.0,533.0,3.5999999046325684,419.79998779296875,48.97178268432617,-0.04006093740463257,,,125.0,69.64276885986328,178.0,140.9126739501953,,174.9320831298828,903.0,,,66.0,901567.0,,,,,,,,222.0,5770.0,0.0,,0.0,,1.0,12622.7998046875,1723780864.0,1.0,8.15999984741211,7.230000019073486,7.099999904632568,0.9300000071525574,1018.7899780273438,1.409999966621399,2.7300000190734863,144.0,0.0,1723785856.0,1723825024.0,0.375,,18614128.0,0.0,1.0,0.03999999910593033,22642.0,0.0,,,,,0.0,1.6442277431488037,6481.0,,,,11160.0,,,337.0,145.0,2.418160915374756,,,media/B1A2A685-D8C3-4011-89C9-0E037AC65545.jpg|media/0EFF6032-71C1-4213-AB50-37D3A311C6F6.jpg|media/AD4F8876-36CF-4C9A-99B9-073191579D67.jpg
12167926174,"Aug 17, 2024, 6:15:18 AM",Morning Trail Run,Run,"⛰️ Houtbaainek (154 m) • ⛰️ Judas Peak (758 m) • 🦶⬆️ 2024 = 70,433 m | 🌐 ",6280,8.69,162.0,51,false,,NNormal Kjerag Brown,activities/12971214368.fit.gz,,,6280.0,5481.0,8694.1103515625,4.263964653015137,1.5862270593643188,789.0,791.0,39.79999923706055,756.2000122070312,49.999855041503906,-0.006901249755173922,,,125.0,67.84880065917969,162.0,136.57778930664062,,151.20376586914062,894.0,,,51.0,826334.0,,,,,,,,200.0,6281.0,,,0.0,,1.0,14364.5,1723874432.0,8.0,12.289999961853027,4.590000152587891,10.359999656677246,0.8799999952316284,1018.3300170898438,9.880000114440918,12.579999923706055,357.0,0.09000000357627869,1723872128.0,1723911552.0,0.375,,18614128.0,0.49000000953674316,5.0,0.9399999976158142,15036.0,0.0,,,,,0.0,1.3844125270843506,6250.39990234375,,,,10622.0,,,298.0,131.0,2.6207809448242188,,,""
12251916745,"Aug 26, 2024, 6:01:05 AM",PTL 2024 - A partial chapter.,Run,"Gutted for my team mate @kirrabalmanno who injured her ankle and had to make the very difficult decision to withdraw from this year’s PTL.   I know how much this race meant to you, and how much heart you put into this. So thankful to have gotten to spend a small part of this wild and precious journey with you. 

There will be another year, another chance to do this. I’m sure now that you’ve had a taste for the PTL we’ll see you here helmet in hand again.   For me, obviously also very disappointed as well that things had to end this way. The PTL is about the team, which is one of the most wonderful aspects of this beautiful and brutal journey. It also means we start and finish as a team, an experience we’ll get to share on another time 🧡.   I’m looking forward to spending a days in these wild mountains exploring the sections of the route that we missed out, so I can take some photos for Kirra.   Heal up quickly my friend, and a big thanks for letting me share this journey with you. ✨🍀

#ptl2024 #utmbmontblanc

⛰️ Col du Brévent (2,368 m) • ⛰️ Col d'Anterne (2,257 m) • ⛰️ Grenier de Villy (2,901 m) • ⛰️ Mont Buet (3,096 m) • ⛰️ Col de Balme (2,191 m) • ⛰️ Les Grandes Otanes (2,679 m) • 🦶⬆️ 2024 = 75,811 m | 🌐 ",73689,64.63,169.0,317,false,,NNormal Kjerag Alphas,activities/13060835432.fit.gz,,,73689.0,53620.0,64630.3984375,5.571875095367432,1.2053412199020386,5378.0,5114.0,1041.800048828125,3086.39990234375,49.99882507324219,0.403525173664093,,,100.0,61.92177200317383,169.0,121.50994110107422,,58.77632522583008,7025.0,,,317.0,3101421.0,,,,,,,,99.0,73690.0,0.0,,0.0,,1.0,101889.703125,1724652032.0,1.0,14.4399995803833,17.0,9.039999961853027,0.699999988079071,1020.27001953125,0.41999998688697815,2.9100000858306885,53.0,0.0,1724647552.0,1724696448.0,0.75,,13381136.0,0.1899999976158142,5.0,0.11999999731779099,13837.0,0.0,,,,,0.0,0.8770698308944702,57026.5,,,,69334.0,,,860.0,65.0,1.9002182483673096,,,media/70BE5F22-654F-42CE-9207-0D745B3EFCD8.jpg|media/1648E140-107F-4C0D-B750-39AE89A41AA2.jpg|media/1CD8C6A4-DBE2-4C5C-A7CE-E9F9CA8EBEA1.jpg|media/0FD92FEC-EE52-4C3D-9AD0-AA360084315C.mp4|media/1DB6290B-CF7F-41C8-AE75-C60343A8DECD.jpg|media/47566CAB-66D4-4867-8A7E-511934D1D84C.jpg|media/843B4746-ADFB-437E-8EDB-7FC004C59F6E.jpg|media/681D9EA4-AD2F-4C18-B1FE-010158942D99.jpg|media/EC148D55-7158-4FBE-BE42-B6D65B28AED8.jpg|media/9629A6CE-648C-4660-B65F-9FF0DE0D7CA2.mp4|media/8253ED2E-33C3-4787-AECF-6A82A6E18202.jpg|media/947EFF85-1CC9-43EA-B08E-ACED78A1D752.mp4|media/2600BBB6-FA54-4E79-A532-62295C538874.jpg|media/45884BEB-2686-4B85-92B8-DD7DE62BA5F9.jpg|media/5593CF09-1739-4F8B-BBF8-9B2DD1740966.jpg|media/3E3F8EE0-9B85-477F-9685-7871A286E5B5.jpg|media/8D739961-88BA-49A8-B163-FE8DDA90116B.mp4|media/AE8335A7-7B8F-4AC6-8A22-643FAAF8AC0E.mp4|media/AD38B899-FE04-4806-9A87-2B1CA19EE25B.jpg|media/A7CC3DDA-3B11-4A1A-BDCE-2E60B8648D31.jpg|media/112A0129-A4AE-4C10-AE1D-BC3BA22F7EF7.mp4|media/2C5B098E-12EC-45C7-BA35-4A41F86402D6.jpg|media/C7C4BEFA-39D9-4576-B6E0-E6568BC426F9.mp4|media/C64A5DB4-F391-4DAD-8EAE-F16FA0FC2438.mp4|media/2B2CB681-CDFD-4EED-B059-E4A8A7533449.jpg|media/C81DB0B5-55A0-4016-BE3F-46163165710B.jpg|media/74CCCFDD-B49D-4C85-AD1B-571BF7E3F0D1.jpg|media/6C8D3CDB-B69B-48EB-B85D-79AB6E7E9730.jpg|media/55F8D2B5-E1FE-4451-A686-F193CAE426F5.jpg|media/2BD0C52A-3A87-4F4E-B204-DF77BA9CA219.mp4|media/A00EDB09-7903-48BE-9322-0650571BE1F8.jpg|media/0688227C-92E8-49DF-BA3D-58B474DE2392.jpg|media/0CA421E2-F7EF-4418-A6A5-FAEF90498AB5.jpg|media/B7ECB120-66A5-48A2-97CC-8C3406FF3D29.mp4|media/27549D80-2235-4547-972B-03AD5AAD6800.mp4|media/F8514208-9439-492C-B4CA-F41594C4A8F2.jpg|media/3609B18F-38F5-4AEF-B824-A3690F41BF6E.jpg|media/B25C0FAA-AE5B-4216-ABDA-5D16DD193F6B.jpg
12269596600,"Aug 28, 2024, 2:42:12 PM",Orsieres - Fionnay,Run,"⛰️ Six Blanc (2,445 m) • ⛰️ Tête de la Payanne (2,457 m) • ⛰️ Mont Brûlé (2,572 m) • ⛰️ Col de Mille (2,472 m) • ⛰️ Pointe de Boveire (3,212 m) • ⛰️ Col des Avouillons (2,649 m) • 🦶⬆️ 2024 = 79,236 m | 🌐 ",45908,34.37,160.0,124,false,,NNormal Kjerag Alphas,activities/13079700758.fit.gz,,,45908.0,28489.0,34378.48828125,4.38671875,1.206728458404541,3425.0,2832.0,894.5999755859375,3196.0,49.99765396118164,1.7225888967514038,,,123.0,62.21010208129883,160.0,115.76656341552734,,62.00625991821289,4282.0,,,124.0,1772807.0,,,,,,,,96.0,45909.0,0.0,,0.0,,1.0,59366.1015625,1724853632.0,2.0,21.149999618530273,22.06999969482422,7.730000019073486,0.41999998688697815,1019.0,0.9399999976158142,5.409999847412109,339.0,0.0,1724820480.0,1724868992.0,0.875,,13381136.0,0.07999999821186066,5.0,0.5600000023841858,30994.0,4.0,,,,,0.0,0.7488561272621155,28666.400390625,,,,37208.0,,,504.0,63.0,2.0838253498077393,,,media/EF3C8476-DE8D-488A-9FBD-F7FF9F00EABC.jpg|media/8859A294-5F8C-49E2-B70B-A39EE3FBC73A.jpg|media/9E9F514A-0A5D-4293-9B82-2F177007B619.mp4|media/49149767-1F54-4101-B15A-A243BEB87E4F.jpg|media/0CEFB4B3-E845-4569-BB7B-0EBF4DC2AAC5.jpg|media/CC1AAAA0-5C6A-485F-AFDF-362DD28E490B.jpg|media/CD8AE40F-A42B-4625-8EC4-4E4E550D939B.jpg|media/A6D08341-1E0F-418B-B861-77D80F80BF67.jpg|media/20E3017C-FCFC-4B11-B914-91D883FD1AAA.mp4|media/203AC21F-ED75-4D67-9150-AF0A9D073242.jpg|media/5D8D45B9-D262-44AD-A928-109CEE96C4A4.mp4|media/F7D553A8-EF84-4522-8958-B82A6B7E2844.mp4|media/3B573B57-DD48-472F-97C4-8312F5CDD84D.jpg|media/34F1C3C1-E5B5-444F-A0CA-5B6844E3CDBC.jpg|media/820342FC-9A7E-4246-AA76-62E3AA517F25.jpg|media/91C2CEA9-6482-49E5-BBC1-EB3C3A62DDA4.jpg|media/F1FA5B02-9BBE-4DFA-99F9-7762209C5E53.jpg|media/ACF5AE2F-7C27-4870-A472-266AB28B14B7.jpg|media/1B7AB379-E6BA-4A72-954B-17A18B91BCAA.jpg|media/54106BEB-8377-4EB9-91BD-CA48BAC3BF57.jpg|media/AFC48946-AC0B-4A37-811A-AAC804535B09.jpg|media/92E1DBD8-CAE5-4A4B-B4B2-C6F7A5EF4C4D.jpg
12272344242,"Aug 29, 2024, 9:51:32 AM",Col de Balme OCC 👏,Run,"⛰️ Col des Posettes (1,997 m) • ⛰️ Col de Balme (2,191 m) • 🦶⬆️ 2024 = 80,207 m | 🌐 ",7465,8.69,160.0,63,false,,NNormal Kjerag Brown,activities/13082771385.fit.gz,,,7465.0,5801.0,8695.98046875,3.4800782203674316,1.4990484714508057,971.0,106.0,1334.800048828125,2207.0,49.2806282043457,9.970123291015625,,,88.0,60.017513275146484,160.0,136.46023559570312,,110.94171905517578,979.0,,,63.0,644073.0,,,,,,,,146.0,7466.0,0.0,,0.0,,1.0,14509.599609375,1724921984.0,1.0,21.65999984741211,24.3700008392334,11.670000076293945,0.5299999713897705,1021.4299926757812,0.8299999833106995,3.859999895095825,359.0,0.0,1724907008.0,1724955392.0,0.875,,18614128.0,0.3700000047683716,5.0,0.14000000059604645,28820.0,5.0,,,,,0.0,1.164900302886963,6579.7001953125,,,,9796.0,,,188.0,95.0,2.5012240409851074,,,media/F5874D57-928A-45B2-84BC-D6DE6B2C0C75.jpg|media/C511119E-BDB7-4AEA-A56D-5AC3712FD9B0.jpg|media/261C06FE-8462-4B16-9D67-9ECD71D27EDE.jpg|media/D6B8BC1C-772F-4060-B635-690FE7F02055.jpg
12273278223,"Aug 29, 2024, 1:07:57 PM",Down from OCC 👏 🇿🇦,Run,"⛰️ Col de Balme (2,191 m) • 🦶⬆️ 2024 = 80,211 m | 🌐 ",3311,5.94,140.0,7,false,,NNormal Kjerag Brown,activities/13083751122.fit.gz,,,3311.0,2328.0,5939.41015625,13.345995903015137,2.551293134689331,4.0,842.0,1355.5999755859375,2201.199951171875,46.53606033325195,-14.237103462219238,,,122.0,79.40626525878906,140.0,112.45915222167969,,128.454345703125,348.0,,,7.0,297659.0,,,,,,,,126.0,3312.0,0.0,,0.0,,1.0,6073.10009765625,1724936448.0,3.0,19.540000915527344,19.850000381469727,8.229999542236328,0.47999998927116394,1020.1900024414062,1.4600000381469727,4.449999809265137,329.0,0.009999999776482582,1724907008.0,1724955392.0,0.875,,18614128.0,0.3199999928474426,5.0,0.6499999761581421,24821.0,5.0,,,,,2.0,1.79384183883667,4313.39990234375,,,,5838.0,,,62.0,82.0,2.608719825744629,,,media/C99EB44C-9508-46CB-8E9D-0996E9B2A516.mp4|media/8DAEBD13-AB5E-416A-AE91-64866E2FA081.jpg
12360504724,"Sep 8, 2024, 2:27:49 PM",Retrospective,Run,"🦶⬆️ 2024 = 81,001 m | 🌐 ",8931,12.16,169.0,81,false,,NNormal Kjerag Brown,activities/13178210184.fit.gz,,,8931.0,7017.0,12165.4501953125,3.7680001258850098,1.7337110042572021,790.0,782.0,44.20000076293945,682.7999877929688,49.9503059387207,-1.500972032546997,,,122.0,70.45065307617188,169.0,140.88018798828125,,191.61219787597656,1049.0,,,81.0,1301110.0,,,,,,,,205.0,7202.0,0.0,,0.0,,1.0,16920.30078125,1725804032.0,8.0,14.859999656677246,9.880000114440918,6.159999847412109,0.5600000023841858,1029.43994140625,8.210000038146973,16.1299991607666,149.0,0.0,1725771264.0,1725813248.0,0.125,,18614128.0,0.23999999463558197,5.0,0.3199999928474426,27345.0,2.0,,,,,0.0,1.3621599674224854,6945.5,,,,15538.0,,,359.0,134.0,2.411329746246338,,,media/A85BD8C3-C4EE-436C-A015-190C10E79405.jpg|media/9F24798F-428F-4A30-A39C-8562AA2748B3.jpg
12384927149,"Sep 11, 2024, 3:53:40 PM",Outside,Run,"🦶⬆️ 2024 = 81,115 m | 🌐 ",2962,5.27,172.0,28,false,,NNormal Kjerag Brown,activities/13204260946.fit.gz,,,2962.0,2363.0,5271.990234375,4.408007621765137,2.231058120727539,114.0,125.0,2.799999952316284,48.79999923706055,31.100980758666992,-0.2314116656780243,,,122.0,78.10398864746094,172.0,140.49868774414062,,200.71278381347656,476.0,,,28.0,470692.0,,,,,,,,219.0,2960.0,0.0,,0.0,,1.0,5771.7998046875,1726066816.0,1.0,15.069999694824219,16.040000915527344,11.260000228881836,0.7799999713897705,1014.1300048828125,2.5199999809265137,3.759999990463257,303.0,0.0,1726030208.0,1726072576.0,0.25,,18614128.0,0.0,1.0,0.07000000029802322,23271.0,1.0,,,,,0.0,1.7798751592636108,0.0,,,,5844.0,,,168.0,143.0,2.442573070526123,,,media/8E6A10ED-7DF8-42AB-998C-1AF6DCDFEB0C.jpg|media/CECFE55E-5974-4443-BCAC-5B091BB186BA.jpg|media/FAE65450-4762-4F45-B3BC-CEE234942E5C.jpg|media/C6DE7259-2056-4BEC-B14A-97328BD51889.jpg
12393154807,"Sep 12, 2024, 4:12:16 PM","",Run,"Ryan Sandes Book Launch 📕 🦶⬆️ 2024 = 81,173 m | 🌐 ",2118,5.61,157.0,25,false,,NNormal Kjerag Brown,activities/13213068168.fit.gz,,,2118.0,1899.0,5612.52001953125,4.178027153015137,2.9555134773254395,58.0,62.0,30.600000381469727,63.20000076293945,18.749801635742188,-0.07839618623256683,,,93.0,87.20951843261719,157.0,139.4131317138672,,293.6488342285156,395.0,,,25.0,557288.0,,,,,,,,292.0,2119.0,0.0,,0.0,,1.0,5724.89990234375,1726156800.0,2.0,15.90999984741211,15.819999694824219,10.010000228881836,0.6800000071525574,1017.3599853515625,1.659999966621399,3.7799999713897705,282.0,0.0,1726116608.0,1726158976.0,0.375,,18614128.0,0.0,1.0,0.5600000023841858,24879.0,0.0,,,,,0.0,2.6499149799346924,2991.300048828125,,,,5504.0,,,214.0,191.0,3.0146918296813965,,,media/2E0EAA48-D3D4-494B-8C33-3AACE5C1F106.jpg|media/8E187CDD-0B6E-4D25-B68C-2D3D8A59DBC9.jpg|media/357EE8AF-D734-46D6-9976-8D80CBE57C87.jpg
12397212201,"Sep 13, 2024, 4:02:09 AM",Friday the 13th,Run,"🦶⬆️ 2024 = 81,703 m | 🌐 ",6284,9.69,157.0,32,false,,NNormal Kjerag Brown,activities/13217391958.fit.gz,,,6284.0,5021.0,9689.9599609375,11.450285911560059,1.9298864603042603,530.0,530.0,4.599999904632568,417.0,48.944583892822266,-0.006191974971443415,,,122.0,70.43242645263672,157.0,130.7020721435547,,185.1117706298828,845.0,,,32.0,916625.0,,,,,,,,225.0,6284.0,0.0,,0.0,,1.0,12846.5,1726200064.0,2.0,9.880000114440918,9.630000114440918,8.800000190734863,0.9300000071525574,1019.8699951171875,1.4600000381469727,2.680000066757202,9.0,0.0,1726202880.0,1726245376.0,0.375,,18614128.0,0.27000001072883606,5.0,0.5899999737739563,13603.0,0.0,,,,,0.0,1.5420050621032715,6546.5,,,,10850.0,,,377.0,147.0,2.558554172515869,,,media/8FBA7BB7-9EDD-4213-AF49-6D4DF11316D8.jpg|media/67F2D742-A196-4B78-AFD4-D8DB44C69300.jpg
12405259248,"Sep 14, 2024, 6:25:55 AM",Are these cairns with us in the room now?,Run,"🦶⬆️ 2024 = 82,406 m | 🌐 ",8797,7.68,167.0,49,false,,NNormal Kjerag Brown,activities/13226095505.fit.gz,,,8797.0,5342.0,7681.91015625,3.666015625,1.4380214214324951,703.0,691.0,79.5999984741211,718.7999877929688,49.95075225830078,0.15100409090518951,,,122.0,73.34098815917969,167.0,133.45860290527344,,113.9531021118164,1097.0,,,49.0,573699.0,,,,,,,,162.0,8796.0,0.0,,0.0,,1.0,12744.5,1726293632.0,1.0,13.279999732971191,12.170000076293945,10.8100004196167,0.8500000238418579,1020.02001953125,4.170000076293945,7.099999904632568,149.0,0.0,1726289152.0,1726331904.0,0.375,,18614128.0,0.0,1.0,0.029999999329447746,19218.0,0.0,,,,,0.0,0.8732420206069946,6270.89990234375,,,,8720.0,,,274.0,106.0,2.3857169151306152,,,media/E7C7F225-8FB1-4895-A970-AB4A1A87E47B.jpg|media/B306A2C7-5DD3-4673-BEB8-AE32B132B2B6.jpg|media/64EF623F-9912-4B3B-B0C4-D7BAA576CB11.jpg|media/10CC74FF-413D-4965-B74C-4AE391A13117.jpg|media/0C17DA58-0B2B-4B24-B2C6-2BE640EC3663.jpg|media/942740E9-F959-44C1-AC27-54F3B912353D.jpg|media/0504755D-8FAF-4F12-BAC8-AB92407E8E6F.jpg|media/EBB23581-C6C6-40A2-B152-4045A5977149.jpg|media/CA079B76-E3DF-488D-A900-D5D692E2C6EF.jpg|media/FD4860B9-7B13-491E-A1EF-3F0642016962.jpg|media/DF25C985-EFBA-493A-ACD1-CAC5744D7815.jpg
12425752239,"Sep 16, 2024, 3:05:53 PM",Monday Matters Marshall,Run,"⛰️ Houtbaainek (154 m) • ⛰️ Judas Peak (758 m) • 🦶⬆️ 2024 = 83,087 m | 🌐 ",6251,8.08,158.0,26,false,,NNormal Kjerag Brown,activities/13248074039.fit.gz,,,6251.0,5219.0,8085.75,4.556005954742432,1.5492910146713257,681.0,685.0,99.80000305175781,754.7999877929688,49.99970626831055,-0.04946974664926529,,,123.0,68.26946258544922,158.0,126.97679138183594,,147.95616149902344,767.0,,,26.0,765256.0,,,,,,,,192.0,6252.0,0.0,,0.0,,1.0,13205.7998046875,1726498816.0,8.0,14.84000015258789,10.75,8.550000190734863,0.6600000262260437,1021.7999877929688,8.34000015258789,10.350000381469727,159.0,0.0,1726461824.0,1726504704.0,0.375,,18614128.0,0.0,1.0,0.0,28286.0,1.0,,,,,0.0,1.2935130596160889,6533.39990234375,,,,10190.0,,,272.0,125.0,2.5303313732147217,,,media/E6071B2B-6FCC-4FBB-9241-C1322627DFF1.jpg|media/CDB7AEDE-2347-4D85-AB71-DACEFC9642B7.jpg|media/B5684C21-F5B7-4B78-90EE-FF1F7309C4C2.jpg|media/3FF0906C-0B41-4650-AD49-56B7F044FDD5.jpg|media/0C39E074-FDFD-48E6-87F0-16C0FB9AF5F3.jpg|media/62FA337E-8DD9-4493-A8A7-07A71B13B11B.jpg|media/2A6C860E-84C7-49F6-A6EF-ECD8AD0F358D.jpg|media/309FA0AF-E6F2-43A4-BFA5-3876DF9D2150.jpg|media/5590BF52-1901-4CD7-9F6E-9B96B1F51BDF.jpg
12435153928,"Sep 17, 2024, 4:55:14 PM",Harvester of Spiders,Run,"🦶⬆️ 2024 = 83,306 m | 🌐 ",4134,8.57,156.0,25,false,,NNormal Kjerag Brown,activities/13258095377.fit.gz,,,4134.0,3682.0,8575.9404296875,4.839941501617432,2.329152822494507,219.0,249.0,2.0,50.20000076293945,49.056148529052734,-0.3544800877571106,,,123.0,81.23143005371094,156.0,129.34686279296875,,208.82327270507812,654.0,,,25.0,758428.0,,,,,,,,243.0,4135.0,0.0,,0.0,,1.0,9680.2998046875,1726588800.0,1.0,13.140000343322754,10.680000305175781,8.609999656677246,0.7400000095367432,1019.0700073242188,3.8299999237060547,4.679999828338623,207.0,0.0,1726548224.0,1726591232.0,0.375,,18614128.0,0.0,1.0,0.23999999463558197,24676.0,0.0,,,,,0.0,2.0744895935058594,636.7999877929688,,,,9298.0,,,290.0,159.0,2.629087448120117,,,media/F0832293-E842-4466-A4D2-5140E5E00370.jpg|media/05E6ED48-F5FB-4E84-819B-FDD22C246372.jpg
12452169518,"Sep 19, 2024, 3:58:50 PM",Following the Hout Bay Leopard trails,Run,"🦶⬆️ 2024 = 83,723 m | 🌐 ",3025,4.04,158.0,23,false,,NNormal Kjerag Brown,activities/13276231933.fit.gz,,,3025.0,2406.0,4046.860107421875,5.117993354797363,1.681986689567566,417.0,424.0,162.8000030517578,530.4000244140625,49.701499938964844,-0.1581471562385559,,,97.0,74.14517974853516,158.0,136.9512481689453,,183.57891845703125,456.0,,,23.0,447253.0,,,,,,,,237.0,3026.0,0.0,,0.0,,1.0,7153.5,1726758016.0,8.0,13.529999732971191,7.599999904632568,7.739999771118164,0.6800000071525574,1027.4000244140625,9.90999984741211,15.6899995803833,147.0,0.0,1726720768.0,1726764032.0,0.625,,18614128.0,0.25,5.0,0.18000000715255737,24780.0,1.0,,,,,0.0,1.3378050327301025,4046.89990234375,,,,5322.0,,,201.0,155.0,2.973191976547241,,,media/34386899-2522-4897-BE95-C6254A542F19.jpg
12456010593,"Sep 20, 2024, 4:05:08 AM",Then good one ✨,Run,"🦶⬆️ 2024 = 84,328 m | 🌐 ",5406,8.40,193.0,77,false,,NNormal Kjerag Brown,activities/13280301314.fit.gz,,,5406.0,4410.0,8408.419921875,5.670019626617432,1.906671166419983,605.0,614.0,213.1999969482422,737.2000122070312,49.95526123046875,-0.09514272958040237,,,94.0,73.51561737060547,193.0,147.6780242919922,,164.77012634277344,948.0,,,77.0,716038.0,,,,,,,,203.0,5407.0,0.0,,0.0,,1.0,12061.900390625,1726804736.0,1.0,9.729999542236328,2.5299999713897705,6.440000057220459,0.800000011920929,1031.3399658203125,6.699999809265137,14.84000015258789,135.0,0.0,1726807040.0,1726850560.0,0.625,,18614128.0,0.07000000029802322,5.0,0.019999999552965164,27289.0,0.0,,,,,0.0,1.5553865432739258,5508.2998046875,,,,7666.0,,,265.0,133.0,2.7351248264312744,,,media/29E38D42-D9E0-4279-9438-807AB75D0209.jpg|media/E67099B4-675B-43FD-897C-A94515490EA3.jpg|media/8A44BDCA-5E13-4658-8DBB-695DC817C754.jpg|media/AF86E68C-D78F-4C89-BC4F-F0C4DF167B42.jpg|media/EB6BE955-EC86-4572-9E90-9ABC1B1493E7.jpg|media/145EF5BB-A0EC-47E5-8252-D457C6750000.jpg|media/195378AC-8658-4539-9360-CA38F7BD20B1.jpg|media/4F1173D5-DF06-4816-B580-09736B18AAD4.jpg|media/B9562A4F-2B37-4A77-8759-8BAFE08E9EB8.jpg|media/A13134BE-9922-40D4-B679-17AFBC3454EA.jpg
